127.0.0.1 - - [17/Jun/2024:09:04:11 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:37:15 +0900] "GET /webStandard01/07/bg_clip.html HTTP/1.1" 200 1732
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:38:09 +0900] "GET /webStandard01/07/bg_clip.html HTTP/1.1" 200 1829
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:38:10 +0900] "GET /webStandard01/07/bg_clip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:38:52 +0900] "GET /webStandard01/07/bg_clip.html HTTP/1.1" 200 1878
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:46:50 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 200 1161
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:48:01 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:48:01 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:48:01 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:48:04 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:48:04 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:48:04 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:48:04 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:48:05 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:48:05 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:48:07 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 200 1198
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:50:03 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:51:36 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:51:37 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:51:37 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:51:37 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:51:37 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:14:51:43 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 200 1272
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:03:51 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 200 1332
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:03:51 +0900] "GET /webStandard01/07/images/bg2.jpg HTTP/1.1" 200 14237
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:05:14 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 200 1428
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:10:54 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 200 1553
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:10:54 +0900] "GET /webStandard01/07/images/bg2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:12:32 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:12:35 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:12:36 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:12:36 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:12:36 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:12:37 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:12:47 +0900] "GET /webStandard01/07/bg_position.html HTTP/1.1" 200 1553
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:14:15 +0900] "GET /webStandard01/07/bg_size.html HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:15:14 +0900] "GET /webStandard01/07/bg_size.html HTTP/1.1" 200 417
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:16:48 +0900] "GET /webStandard01/07/bg_size.html HTTP/1.1" 200 486
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:16:48 +0900] "GET /webStandard01/07/images/bg4.jpg HTTP/1.1" 200 188868
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:18:54 +0900] "GET /webStandard01/07/bg_size.html HTTP/1.1" 200 589
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:20:17 +0900] "GET /webStandard01/07/bg_size.html HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:22:06 +0900] "GET /webStandard01/07/bg_size.html HTTP/1.1" 200 808
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:23:11 +0900] "GET /webStandard01/07/bg_size.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:23:14 +0900] "GET /webStandard01/07/bg_size.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:23:17 +0900] "GET /webStandard01/07/bg_size.html HTTP/1.1" 200 905
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:24:02 +0900] "GET /webStandard01/07/bg_size.html HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:24:02 +0900] "GET /webStandard01/07/images/bg4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:27:16 +0900] "GET /webStandard01/07/color.html HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:28:26 +0900] "GET /webStandard01/07/color.html HTTP/1.1" 200 388
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:29:12 +0900] "GET /webStandard01/07/color.html HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:32:10 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:39:43 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 200 648
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:39:44 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:39:44 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:39:45 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:39:45 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:41:02 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:42:00 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:44:45 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:44:45 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:44:47 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:44:48 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:44:48 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:44:48 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:45:06 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 200 923
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:45:22 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 200 925
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:48:21 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 200 284
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:18 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 200 309
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:18 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:19 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:19 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:49 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 200 303
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:50 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:50 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:51 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:52 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:53 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:53 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:53 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:53 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:53 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:49:54 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:50:03 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:50:04 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:50:04 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:50:04 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:50:06 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:50:08 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:50:08 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:50:09 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:50:09 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:51:36 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:51:36 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:51:36 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:52:10 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:53:42 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:53:43 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:53:43 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:55:27 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 200 924
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:55:27 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:55:27 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:55:27 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:55:56 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:55:56 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:55:58 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:55:59 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:55:59 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:55:59 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:55:59 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:56:00 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:56:00 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:56:00 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:56:00 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:56:00 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:56:00 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:56:01 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 200 923
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:56:01 +0900] "GET /webStandard01/07/webDesign.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:59:55 +0900] "GET /webStandard01/07/bg_size.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:15:59:55 +0900] "GET /webStandard01/07/images/bg4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:04:01 +0900] "GET /webStandard01/08/border02.html HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:07:00 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 200 375
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:07:00 +0900] "GET /webStandard01/08/images/pic1.jpg HTTP/1.1" 200 34065
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:07:00 +0900] "GET /webStandard01/08/images/pic3.jpg HTTP/1.1" 200 28686
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:07:00 +0900] "GET /webStandard01/08/images/pic2.jpg HTTP/1.1" 200 28055
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:08:51 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:08:53 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:10:31 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:10:31 +0900] "GET /webStandard01/08/images/pic2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:10:31 +0900] "GET /webStandard01/08/images/pic3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:10:31 +0900] "GET /webStandard01/08/images/pic1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:11:59 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:12:00 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:12:53 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 200 570
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:12:53 +0900] "GET /webStandard01/08/images/pic2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:12:53 +0900] "GET /webStandard01/08/images/pic1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:12:53 +0900] "GET /webStandard01/08/images/pic3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:13:19 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:13:22 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:13:22 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:13:22 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:13:23 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:13:23 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:13:39 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 200 600
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:13:40 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:13:41 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:13:41 +0900] "GET /webStandard01/08/display01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:16:32 +0900] "GET /webStandard01/08/display02.html HTTP/1.1" 200 402
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:16:52 +0900] "GET /webStandard01/08/display02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:18:21 +0900] "GET /webStandard01/07/color.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:20:56 +0900] "GET /webStandard01/08/display02.html HTTP/1.1" 200 497
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:21:20 +0900] "GET /webStandard01/08/display02.html HTTP/1.1" 200 503
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:21:35 +0900] "GET /webStandard01/08/display02.html HTTP/1.1" 200 497
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:22:32 +0900] "GET /webStandard01/08/display02.html HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:27:20 +0900] "GET /webStandard01/08/padding.html HTTP/1.1" 200 662
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:30:40 +0900] "GET /webStandard01/08/padding.html HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:32:47 +0900] "GET /webStandard01/08/padding.html HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:37:38 +0900] "GET /webStandard01/08/width.html HTTP/1.1" 200 549
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:46:03 +0900] "GET /webStandard01/09/table01.html HTTP/1.1" 200 587
0:0:0:0:0:0:0:1 - - [17/Jun/2024:16:47:27 +0900] "GET /webStandard01/09/table01.html HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [17/Jun/2024:17:02:02 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 200 1447
