127.0.0.1 - - [18/Jun/2024:10:11:47 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:17:05 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:17:06 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:17:07 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:17:07 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:17:07 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:17:08 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:17:08 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:17:09 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:17:10 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:17:10 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:17:10 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:17:16 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 200 1740
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:18:04 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 200 1764
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:18:05 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:18:05 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:18:06 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:18:06 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:18:21 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:19:42 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 200 1874
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:22:05 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 200 1906
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:24:53 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 200 2015
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:25:27 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 200 2053
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:42:57 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:43:47 +0900] "GET /webStandard01/09/dogContents.html HTTP/1.1" 200 2053
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:45:20 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:47:56 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 200 1492
0:0:0:0:0:0:0:1 - - [18/Jun/2024:10:49:43 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:02:45 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 200 1580
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:05:53 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 200 1714
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:24 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:49 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:50 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:50 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:50 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:50 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:51 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:51 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:51 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:51 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:52 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:52 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:52 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:52 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:53 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:53 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:53 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:54 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:54 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:54 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:08:55 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:43 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 200 1990
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:50 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:50 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:50 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:51 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:51 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:51 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:51 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:52 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:52 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:52 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:54 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:54 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:55 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:55 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:55 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:09:55 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:10:06 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:11:16 +0900] "GET /webStandard01/09/2_layout.html HTTP/1.1" 200 2083
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:13:51 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 200 1084
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:21:12 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:30:00 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 200 1784
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:31:43 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 200 1858
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:31:43 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:31:46 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:32:16 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:34:48 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 200 2042
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:34:52 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:04 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:04 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:04 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:05 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:05 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:05 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:05 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:05 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:05 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:06 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:06 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:06 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:06 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:06 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:07 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:07 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:07 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:07 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:07 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:31 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 200 2137
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:33 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:33 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:36:34 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:37:24 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 200 2140
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:37:25 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:39:16 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:39:17 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:39:18 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:39:18 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:39:18 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:50:41 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:50:41 +0900] "GET /webStandard01/10/images/banner2.jpg HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:50:41 +0900] "GET /webStandard01/10/images/2.jpg HTTP/1.1" 200 18506
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:50:41 +0900] "GET /webStandard01/10/images/1.jpg HTTP/1.1" 200 11366
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:50:41 +0900] "GET /webStandard01/10/images/4.jpg HTTP/1.1" 200 17884
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:51:05 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:51:05 +0900] "GET /webStandard01/10/images/banner2.png HTTP/1.1" 200 257074
0:0:0:0:0:0:0:1 - - [18/Jun/2024:11:54:03 +0900] "GET /webStandard01/09/3_layout.html HTTP/1.1" 200 2670
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:06:10 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 200 2258
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:06:10 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:06:10 +0900] "GET /webStandard01/10/images/banner2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:06:10 +0900] "GET /webStandard01/10/images/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:06:10 +0900] "GET /webStandard01/10/images/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:06:10 +0900] "GET /webStandard01/10/images/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:35 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:35 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:36 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:36 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:36 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:36 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:36 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:36 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:37 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:37 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:37 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:37 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:40 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:40 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:40 +0900] "GET /webStandard01/10/images/banner2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:40 +0900] "GET /webStandard01/10/images/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:40 +0900] "GET /webStandard01/10/images/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:40 +0900] "GET /webStandard01/10/images/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:40 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:40 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:40 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:40 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:40 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:08:40 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:00 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:00 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:00 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:00 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:00 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:00 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:01 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:01 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:01 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:01 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:01 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:01 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:01 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:01 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:01 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:01 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:01 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:01 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:02 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:02 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:02 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:02 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:02 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:02 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:02 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:02 +0900] "GET /webStandard01/10/css/style2.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [18/Jun/2024:12:09:02 +0900] "GET /webStandard01/10/semantic.html HTTP/1.1" 304 -
